,id1,id2,func,type,train
518,23677141,9755674,44,0,1
519,23677141,4128381,7,0,1
520,23677141,4758170,44,0,1
521,23677141,3868943,7,0,1
522,23677141,4328782,44,0,0
523,23677141,8972522,7,0,1
524,23677141,13839383,44,0,1
525,23677141,16152856,7,0,0
526,23677141,531920,44,0,0
527,23677141,10067403,7,0,1
528,23677141,136941,44,0,1
529,23677141,22060129,7,0,1
530,23677141,103828,44,0,1
531,23677141,23355904,7,0,1
532,23677141,23677226,44,0,1
533,23677141,426940,7,0,1
534,23677141,590962,44,0,1
535,23677141,950313,7,0,1
536,14632238,9755674,44,0,1
537,14632238,4128381,7,0,1
538,14632238,4758170,44,0,0
539,3596828,20328638,13,4,0
539,14632238,3868943,7,0,1
540,14632238,4328782,44,0,1
541,14632238,8972522,7,0,1
542,14632238,13839383,44,0,1
543,14632238,16152856,7,0,1
543,3596828,19654783,13,4,1
544,14632238,531920,44,0,0
545,14632238,10067403,7,0,1
545,3596828,9210368,13,4,1
546,3596828,20740028,13,4,1
546,14632238,136941,44,0,1
547,14632238,22060129,7,0,0
548,14632238,103828,44,0,1
549,3596828,5226973,13,4,1
549,14632238,23355904,7,0,1
550,14632238,23677226,44,0,1
551,14632238,426940,7,0,1
552,14632238,590962,44,0,0
553,14632238,950313,7,0,1
554,9385633,9755674,44,0,1
555,9385633,4128381,7,0,1
556,9385633,4758170,44,0,1
557,9385633,3868943,7,0,0
558,9385633,4328782,44,0,1
559,9385633,8972522,7,0,1
560,9385633,13839383,44,0,1
561,9385633,16152856,7,0,1
562,9385633,531920,44,0,1
563,9385633,10067403,7,0,1
564,11374801,23677144,7,4,1
564,9385633,136941,44,0,1
565,9385633,22060129,7,0,1
566,9385633,103828,44,0,0
567,9385633,23355904,7,0,1
568,9385633,23677226,44,0,1
568,2451218,3596828,13,4,1
569,9385633,426940,7,0,1
570,3596828,8533735,13,4,0
570,9385633,590962,44,0,1
571,17583188,23677144,7,4,0
571,9385633,950313,7,0,0
572,81754,23677144,7,4,1
572,120983,9755674,44,0,0
573,120983,4128381,7,0,1
573,3596828,4490317,13,4,1
574,3596828,19076717,13,4,1
574,120983,4758170,44,0,1
575,120983,3868943,7,0,1
576,120983,4328782,44,0,1
576,3596828,20328639,13,4,1
577,120983,8972522,7,0,0
578,120983,13839383,44,0,1
579,120983,16152856,7,0,1
580,120983,531920,44,0,1
581,120983,10067403,7,0,1
581,23089693,23677144,7,4,1
582,120983,136941,44,0,1
583,120983,22060129,7,0,0
583,3596828,19654782,13,4,1
584,120983,103828,44,0,1
585,120983,23355904,7,0,0
586,120983,23677226,44,0,1
587,120983,426940,7,0,1
587,3596828,5172908,13,4,1
588,120983,590962,44,0,1
589,120983,950313,7,0,1
590,15064,7079645,13,4,1
590,477320,9755674,44,0,1
591,15064,10496866,13,4,1
591,477320,4128381,7,0,1
592,477320,4758170,44,0,1
593,477320,3868943,7,0,0
594,477320,4328782,44,0,1
595,477320,8972522,7,0,1
596,477320,13839383,44,0,1
597,477320,16152856,7,0,1
598,477320,531920,44,0,1
599,477320,10067403,7,0,0
600,477320,136941,44,0,0
601,477320,22060129,7,0,0
602,477320,103828,44,0,1
603,477320,23355904,7,0,1
604,5405559,23677144,7,4,1
604,477320,23677226,44,0,0
605,477320,426940,7,0,1
606,477320,590962,44,0,1
606,15064,20328640,13,4,0
607,15064,2315719,13,4,0
607,477320,950313,7,0,1
608,17630908,9755674,44,0,1
609,15064,3596848,13,4,1
609,17630908,4128381,7,0,1
610,17630908,4758170,44,0,1
610,15064,13912756,13,4,1
611,17630908,3868943,7,0,1
612,17630908,4328782,44,0,0
613,17630908,8972522,7,0,1
614,17630908,13839383,44,0,1
615,17630908,16152856,7,0,1
616,17630908,531920,44,0,1
617,17630908,10067403,7,0,1
618,17630908,136941,44,0,1
619,17630908,22060129,7,0,1
620,17630908,103828,44,0,1
621,17630908,23355904,7,0,1
622,17630908,23677226,44,0,1
622,15064,22648484,13,4,0
623,17630908,426940,7,0,1
623,22486940,23677144,7,4,1
624,17630908,590962,44,0,1
625,11892804,23677144,7,4,0
625,17630908,950313,7,0,1
626,5682569,9755674,44,0,1
627,15064,11205237,13,4,0
627,5682569,4128381,7,0,1
628,5682569,4758170,44,0,0
629,5682569,3868943,7,0,1
630,5682569,4328782,44,0,1
630,15064,1721214,13,4,1
631,5682569,8972522,7,0,1
632,5682569,13839383,44,0,1
632,14132423,23677144,7,4,1
633,5682569,16152856,7,0,1
633,21273059,23677144,7,4,0
634,5682569,531920,44,0,1
635,5682569,10067403,7,0,1
635,22137813,23677144,7,4,1
636,5682569,136941,44,0,1
637,15064,2451218,13,4,0
637,5682569,22060129,7,0,1
638,5682569,103828,44,0,1
639,5682569,23355904,7,0,1
640,15064,7200130,13,4,1
640,5682569,23677226,44,0,0
641,5682569,426940,7,0,1
642,15064,19076717,13,4,1
642,6963063,23677144,7,4,1
642,5682569,590962,44,0,1
643,5682569,950313,7,0,1
644,22088424,9755674,44,0,0
645,22088424,4128381,7,0,1
646,22088424,4758170,44,0,1
647,22088424,3868943,7,0,1
648,22088424,4328782,44,0,1
648,15064,3596849,13,4,0
649,22088424,8972522,7,0,1
650,22088424,13839383,44,0,1
651,15064,3894025,13,4,1
651,22088424,16152856,7,0,1
652,22088424,531920,44,0,1
653,22088424,10067403,7,0,1
653,15064,5172908,13,4,1
654,22088424,136941,44,0,1
654,12561704,23677146,7,4,1
655,22088424,22060129,7,0,0
656,22088424,103828,44,0,1
657,22088424,23355904,7,0,1
658,8359775,23677146,7,4,1
658,22088424,23677226,44,0,0
659,22088424,426940,7,0,1
660,22088424,590962,44,0,1
661,22088424,950313,7,0,0
662,20660203,9755674,44,0,1
663,20660203,4128381,7,0,0
664,20660203,4758170,44,0,0
665,20660203,3868943,7,0,1
665,966813,7079645,13,4,0
666,7079645,22961758,13,4,0
666,20660203,4328782,44,0,0
667,20660203,8972522,7,0,1
667,7079645,13088706,13,4,0
668,20660203,13839383,44,0,1
669,20660203,16152856,7,0,1
670,20660203,531920,44,0,0
671,20660203,10067403,7,0,1
672,20660203,136941,44,0,1
673,20660203,22060129,7,0,1
674,20660203,103828,44,0,1
675,20660203,23355904,7,0,1
676,20660203,23677226,44,0,1
676,7079645,19654781,13,4,1
677,20660203,426940,7,0,1
678,20660203,590962,44,0,1
678,531920,590962,44,4,1
678,7079645,17510245,13,4,1
679,20660203,950313,7,0,1
680,14132422,9755674,44,0,0
681,14132422,4128381,7,0,1
682,14132422,4758170,44,0,1
682,7079645,16380022,13,4,0
683,531920,23355904,44,4,1
683,14132422,3868943,7,0,1
684,14132422,4328782,44,0,1
685,14132422,8972522,7,0,1
686,14132422,13839383,44,0,1
686,7079645,13160464,13,4,1
687,7079645,22648484,13,4,1
687,14132422,16152856,7,0,0
688,14132422,531920,44,0,1
689,14132422,10067403,7,0,1
689,7079645,7436917,13,4,0
690,531920,8972522,44,4,1
690,14132422,136941,44,0,1
691,14132422,22060129,7,0,1
691,10479536,23677146,7,4,1
692,14132422,103828,44,0,1
693,14132422,23355904,7,0,1
694,7079645,7839341,13,4,1
694,19972831,23677146,7,4,1
694,14132422,23677226,44,0,1
695,14132422,426940,7,0,1
695,8166293,23677146,7,4,1
696,7079645,17467511,13,4,1
696,14132422,590962,44,0,1
697,14132422,950313,7,0,0
698,23677138,9755674,44,0,1
699,23677138,4128381,7,0,1
700,23677138,4758170,44,0,1
701,23677138,3868943,7,0,1
702,23677138,4328782,44,0,1
703,23677138,8972522,7,0,0
703,531920,10067403,44,4,1
704,7079645,8533735,13,4,1
704,23677138,13839383,44,0,1
705,23677138,16152856,7,0,1
706,23677138,531920,44,0,1
707,23677138,10067403,7,0,1
708,23677138,136941,44,0,1
709,23677138,22060129,7,0,1
710,23677138,103828,44,0,1
710,4272289,23677146,7,4,1
710,531920,22060129,44,4,1
711,23677138,23355904,7,0,1
712,23677138,23677226,44,0,1
713,23677138,426940,7,0,1
714,23677138,590962,44,0,1
714,136941,531920,44,4,1
715,23677138,950313,7,0,1
715,7079645,13140215,13,4,1
716,7041871,9755674,44,0,0
717,7041871,4128381,7,0,1
718,7041871,4758170,44,0,1
719,3894025,7079645,13,4,1
719,7041871,3868943,7,0,1
720,7041871,4328782,44,0,1
720,103828,531920,44,4,0
720,9066291,23677146,7,4,1
721,7041871,8972522,7,0,1
722,531920,4758170,44,4,1
722,7079645,7848932,13,4,1
722,7041871,13839383,44,0,1
723,7041871,16152856,7,0,1
724,10496866,17621068,13,4,1
724,7041871,531920,44,0,1
725,7041871,10067403,7,0,1
726,7041871,136941,44,0,1
727,7041871,22060129,7,0,0
728,7041871,103828,44,0,1
729,7041871,23355904,7,0,1
729,7839340,10496866,13,4,1
730,7041871,23677226,44,0,0
731,7041871,426940,7,0,1
732,7041871,590962,44,0,1
732,966813,10496866,13,4,1
733,7041871,950313,7,0,1
734,3197876,9755674,44,0,1
735,3197876,4128381,7,0,1
736,3197876,4758170,44,0,1
737,3197876,3868943,7,0,0
738,3197876,4328782,44,0,1
739,3197876,8972522,7,0,1
740,3197876,13839383,44,0,1
741,3197876,16152856,7,0,1
742,3197876,531920,44,0,1
743,3197876,10067403,7,0,1
743,10496866,19654781,13,4,0
743,531920,3868943,44,4,1
744,3197876,136941,44,0,1
745,3197876,22060129,7,0,1
746,3197876,103828,44,0,1
746,9210368,10496866,13,4,1
747,3197876,23355904,7,0,1
748,3197876,23677226,44,0,0
748,531920,4128381,44,4,0
748,5936119,10496866,13,4,1
749,3197876,426940,7,0,1
749,10496866,16380022,13,4,1
750,3197876,590962,44,0,1
751,3197876,950313,7,0,1
752,22137813,9755674,44,0,1
753,22137813,4128381,7,0,1
754,22137813,4758170,44,0,1
755,22137813,3868943,7,0,1
756,22137813,4328782,44,0,1
756,1363,23677146,7,4,1
757,22137813,8972522,7,0,0
758,22137813,13839383,44,0,1
758,10496866,17621073,13,4,1
759,22137813,16152856,7,0,1
760,22137813,531920,44,0,1
760,531920,16152856,44,4,1
761,22137813,10067403,7,0,1
762,22137813,136941,44,0,1
762,531920,4328782,44,4,1
763,22137813,22060129,7,0,1
764,22137813,103828,44,0,1
764,9883524,10496866,13,4,1
765,22137813,23355904,7,0,1
766,22137813,23677226,44,0,1
766,531920,9755674,44,4,1
767,22137813,426940,7,0,0
768,22137813,590962,44,0,1
769,22137813,950313,7,0,1
770,16123665,9755674,44,0,1
771,16123665,4128381,7,0,0
772,531920,950313,44,4,1
772,16123665,4758170,44,0,1
773,16123665,3868943,7,0,0
773,7200130,10496866,13,4,1
774,16123665,4328782,44,0,0
775,16123665,8972522,7,0,1
776,16123665,13839383,44,0,1
777,16123665,16152856,7,0,0
778,16123665,531920,44,0,1
778,3596847,10496866,13,4,1
779,16123665,10067403,7,0,1
780,16123665,136941,44,0,1
781,16123665,22060129,7,0,1
781,3596849,10496866,13,4,0
782,16123665,103828,44,0,1
782,10496866,13140215,13,4,0
783,10496866,22181822,13,4,1
783,16123665,23355904,7,0,0
784,16123665,23677226,44,0,1
784,16375558,23677146,7,4,0
785,16123665,426940,7,0,1
786,16123665,590962,44,0,0
787,16123665,950313,7,0,1
788,21273052,9755674,44,0,1
789,21273052,4128381,7,0,1
789,7848932,10496866,13,4,1
790,21273052,4758170,44,0,0
791,21273052,3868943,7,0,1
792,21273052,4328782,44,0,0
793,21273052,8972522,7,0,1
794,21273052,13839383,44,0,1
794,20181656,23677146,7,4,1
795,21273052,16152856,7,0,0
796,21273052,531920,44,0,1
797,21273052,10067403,7,0,1
798,21273052,136941,44,0,0
799,531920,13839383,44,4,0
799,21273052,22060129,7,0,1
800,21273052,103828,44,0,0
801,21273052,23355904,7,0,1
802,21273052,23677226,44,0,0
803,21273052,426940,7,0,1
803,13912756,17621068,13,4,1
804,17621068,19654781,13,4,1
804,21273052,590962,44,0,1
805,21273052,950313,7,0,1
805,17510245,17621068,13,4,1
806,21273057,9755674,44,0,1
806,17621068,20740028,13,4,1
807,21273057,4128381,7,0,1
808,5226973,17621068,13,4,0
808,21273057,4758170,44,0,1
809,21273057,3868943,7,0,1
810,17621068,22648484,13,4,1
810,21273057,4328782,44,0,1
811,21273057,8972522,7,0,0
812,21273057,13839383,44,0,0
813,21273057,16152856,7,0,0
814,21273057,531920,44,0,1
815,21273057,10067403,7,0,1
816,21273057,136941,44,0,1
817,21273057,22060129,7,0,1
818,8586224,17621068,13,4,1
818,21273057,103828,44,0,1
819,21273057,23355904,7,0,0
820,21273057,23677226,44,0,1
821,21273057,426940,7,0,1
821,2451218,17621068,13,4,1
822,21273057,590962,44,0,1
823,521113,23677137,7,4,1
823,8533735,17621068,13,4,0
823,21273057,950313,7,0,1
824,13243880,9755674,44,0,1
825,13243880,4128381,7,0,1
826,17621068,19076717,13,4,0
826,13243880,4758170,44,0,0
827,6938966,17621068,13,4,1
827,13243880,3868943,7,0,1
828,13243880,4328782,44,0,1
829,13243880,8972522,7,0,0
830,17621068,19654780,13,4,0
830,13243880,13839383,44,0,1
831,13243880,16152856,7,0,0
832,13243880,531920,44,0,1
833,13243880,10067403,7,0,1
834,13243880,136941,44,0,0
834,17621068,22181822,13,4,1
835,13243880,22060129,7,0,0
836,13243880,103828,44,0,1
837,17985016,23677137,7,4,1
837,13243880,23355904,7,0,1
838,13243880,23677226,44,0,1
839,5172908,17621068,13,4,1
839,13243880,426940,7,0,1
840,13243880,590962,44,0,1
841,13243880,950313,7,0,1
842,878123,9755674,44,0,1
843,878123,4128381,7,0,1
843,529986,23677137,7,4,1
844,878123,4758170,44,0,0
845,878123,3868943,7,0,1
846,966813,14009710,13,4,1
846,878123,4328782,44,0,0
847,878123,8972522,7,0,1
848,878123,13839383,44,0,0
849,878123,16152856,7,0,1
850,878123,531920,44,0,0
851,14009710,20328640,13,4,1
851,878123,10067403,7,0,1
852,878123,136941,44,0,1
853,878123,22060129,7,0,0
854,878123,103828,44,0,1
855,878123,23355904,7,0,0
855,14009710,17510245,13,4,1
856,878123,23677226,44,0,0
857,878123,426940,7,0,0
858,878123,590962,44,0,1
859,23089693,23677137,7,4,1
859,878123,950313,7,0,1
860,19260977,9755674,44,0,1
861,19260977,4128381,7,0,1
862,19260977,4758170,44,0,1
863,19260977,3868943,7,0,0
864,19260977,4328782,44,0,1
865,12122419,23677137,7,4,1
865,19260977,8972522,7,0,1
866,19260977,13839383,44,0,0
866,17630907,23677137,7,4,1
867,19260977,16152856,7,0,1
868,19260977,531920,44,0,1
869,19260977,10067403,7,0,1
870,13088707,14009710,13,4,1
870,19260977,136941,44,0,1
871,19260977,22060129,7,0,1
872,19260977,103828,44,0,1
873,19260977,23355904,7,0,1
874,19260977,23677226,44,0,1
875,19260977,426940,7,0,1
875,14009710,19076717,13,4,1
876,19260977,590962,44,0,0
877,19260977,950313,7,0,1
878,9066291,9755674,44,0,1
878,3596847,14009710,13,4,1
879,9066291,4128381,7,0,1
880,9066291,4758170,44,0,1
881,9066291,3868943,7,0,0
882,9066291,4328782,44,0,1
883,9066291,8972522,7,0,1
884,3894025,14009710,13,4,0
884,9066291,13839383,44,0,1
885,9066291,16152856,7,0,1
886,9066291,531920,44,0,1
887,9066291,10067403,7,0,1
888,9066291,136941,44,0,1
889,9066291,22060129,7,0,1
890,9066291,103828,44,0,1
891,9066291,23355904,7,0,1
892,9066291,23677226,44,0,1
893,9066291,426940,7,0,0
894,9066291,590962,44,0,1
895,9066291,950313,7,0,0
896,11371499,9755674,44,0,1
897,11371499,4128381,7,0,0
898,11371499,4758170,44,0,1
899,11371499,3868943,7,0,1
900,11371499,4328782,44,0,0
901,11371499,8972522,7,0,1
902,11371499,13839383,44,0,1
903,11371499,16152856,7,0,0
904,11371499,531920,44,0,1
905,11371499,10067403,7,0,0
906,11371499,136941,44,0,0
907,11371499,22060129,7,0,1
908,11371499,103828,44,0,1
909,11371499,23355904,7,0,1
910,11371499,23677226,44,0,1
911,11371499,426940,7,0,1
912,11371499,590962,44,0,1
913,11371499,950313,7,0,1
914,17630910,9755674,44,0,1
915,17630910,4128381,7,0,1
916,17630910,4758170,44,0,1
917,17630910,3868943,7,0,1
918,17630910,4328782,44,0,1
919,17630910,8972522,7,0,1
920,17630910,13839383,44,0,0
921,17630910,16152856,7,0,1
921,17630905,23677136,7,4,1
922,17630910,531920,44,0,1
923,17630910,10067403,7,0,1
924,17630910,136941,44,0,1
925,17630910,22060129,7,0,1
926,17630910,103828,44,0,1
926,590962,23355904,44,4,1
927,17630910,23355904,7,0,1
928,17630910,23677226,44,0,1
929,17630910,426940,7,0,1
930,17630910,590962,44,0,1
931,17630910,950313,7,0,1
932,9075137,9755674,44,0,1
933,9075137,4128381,7,0,1
933,590962,8972522,44,4,1
934,9075137,4758170,44,0,0
935,9075137,3868943,7,0,1
936,9075137,4328782,44,0,1
937,9075137,8972522,7,0,1
938,9075137,13839383,44,0,1
939,9075137,16152856,7,0,0
940,9075137,531920,44,0,1
940,17583193,23677136,7,4,1
941,9075137,10067403,7,0,0
942,9075137,136941,44,0,1
943,9075137,22060129,7,0,1
944,9075137,103828,44,0,1
945,9075137,23355904,7,0,1
946,590962,10067403,44,4,1
946,9075137,23677226,44,0,1
947,9075137,426940,7,0,1
948,9075137,590962,44,0,1
949,9075137,950313,7,0,1
950,15195064,9755674,44,0,0
951,7357528,7839340,13,4,1
951,15195064,4128381,7,0,1
952,15195064,4758170,44,0,1
953,15195064,3868943,7,0,1
953,590962,22060129,44,4,0
954,15195064,4328782,44,0,1
955,15195064,8972522,7,0,0
956,15195064,13839383,44,0,1
957,15195064,16152856,7,0,1
958,15195064,531920,44,0,1
959,15195064,10067403,7,0,1
960,15195064,136941,44,0,0
961,15195064,22060129,7,0,1
962,103828,590962,44,4,1
962,7357528,20328638,13,4,1
962,15195064,103828,44,0,1
963,15195064,23355904,7,0,0
964,15195064,23677226,44,0,0
964,590962,4758170,44,4,1
965,15195064,426940,7,0,0
966,15195064,590962,44,0,0
967,15195064,950313,7,0,0
967,7357528,17510245,13,4,1
968,23677139,9755674,44,0,1
969,23677139,4128381,7,0,1
969,7357528,20740028,13,4,1
970,23677139,4758170,44,0,1
971,23677139,3868943,7,0,1
972,23677139,4328782,44,0,1
972,3198237,23677136,7,4,1
973,23677139,8972522,7,0,1
974,7041871,23677136,7,4,1
974,23677139,13839383,44,0,1
975,23677139,16152856,7,0,1
976,23677139,531920,44,0,1
977,23677139,10067403,7,0,0
978,23677139,136941,44,0,1
978,81754,23677136,7,4,0
979,23677139,22060129,7,0,1
980,23677139,103828,44,0,1
981,23677139,23355904,7,0,1
982,23677139,23677226,44,0,1
983,23677139,426940,7,0,1
984,23677139,590962,44,0,1
985,590962,3868943,44,4,1
985,23677139,950313,7,0,1
985,7357528,8586224,13,4,1
986,21100204,9755674,44,0,1
987,21100204,4128381,7,0,1
988,21100204,4758170,44,0,1
989,21100204,3868943,7,0,0
990,590962,4128381,44,4,1
990,21100204,4328782,44,0,0
990,7357528,8533735,13,4,0
991,21100204,8972522,7,0,1
992,21100204,13839383,44,0,1
993,4490317,7357528,13,4,0
993,21100204,16152856,7,0,1
994,21100204,531920,44,0,1
995,17630907,23677136,7,4,1
995,21100204,10067403,7,0,1
996,21100204,136941,44,0,1
997,21100204,22060129,7,0,1
998,21100204,103828,44,0,1
999,21100204,23355904,7,0,1
1000,7839341,9755674,44,0,0
1001,7357528,13140215,13,4,1
1001,7839341,4128381,13,0,1
1002,7839341,4758170,44,0,1
1002,590962,16152856,44,4,1
1002,7357528,22181822,13,4,1
1003,7839341,3868943,13,0,1
1004,7839341,4328782,44,0,1
1004,590962,4328782,44,4,1
1005,7839341,8972522,13,0,1
1006,7839341,13839383,44,0,1
1007,7839341,16152856,13,0,1
1008,7839341,531920,44,0,1
1009,7357528,7670209,13,4,0
1009,7839341,10067403,13,0,1
1010,7839341,136941,44,0,1
1011,7839341,22060129,13,0,1
1012,7839341,103828,44,0,0
1013,7839341,23355904,13,0,1
1014,7839341,23677226,44,0,1
1015,7839341,426940,13,0,1
1016,7839341,590962,44,0,1
1017,7839341,950313,13,0,1
1017,120983,23677136,7,4,1
1018,22961758,9755674,44,0,0
1019,22961758,4128381,13,0,1
1020,22961758,4758170,44,0,1
1021,22961758,3868943,13,0,1
1022,22961758,4328782,44,0,0
1023,22961758,8972522,13,0,1
1024,22961758,13839383,44,0,1
1025,22961758,16152856,13,0,1
1026,22961758,531920,44,0,1
1027,22961758,10067403,13,0,0
1028,22961758,136941,44,0,0
1029,22961758,22060129,13,0,1
1030,22961758,103828,44,0,0
1031,22961758,23355904,13,0,1
1032,22961758,23677226,44,0,1
1033,22961758,426940,13,0,0
1034,22961758,590962,44,0,1
1035,22961758,950313,13,0,1
1036,6138230,9755674,44,0,1
1037,6138230,4128381,13,0,0
1038,6138230,4758170,44,0,1
1039,6138230,3868943,13,0,0
1039,590962,13839383,44,4,1
1040,6138230,4328782,44,0,1
1041,6138230,8972522,13,0,1
1042,6138230,13839383,44,0,1
1043,6138230,16152856,13,0,0
1044,6138230,531920,44,0,1
1045,6138230,10067403,13,0,0
