,id1,id2,func,type,train
1046,6138230,136941,44,0,0
1047,6138230,22060129,13,0,1
1048,6138230,103828,44,0,0
1048,6963063,23677136,7,4,0
1049,6138230,23355904,13,0,1
1050,6138230,23677226,44,0,1
1051,6138230,426940,13,0,0
1052,6138230,590962,44,0,0
1053,6138230,950313,13,0,0
1054,23677157,9755674,44,0,1
1055,23677157,4128381,13,0,1
1056,23677157,4758170,44,0,1
1057,23677157,3868943,13,0,1
1058,23677157,4328782,44,0,1
1059,23677157,8972522,13,0,0
1059,15069644,23677139,7,4,1
1060,23677157,13839383,44,0,1
1061,23677157,16152856,13,0,1
1062,23677157,531920,44,0,1
1063,23677157,10067403,13,0,1
1064,23677157,136941,44,0,1
1065,23677157,22060129,13,0,0
1066,23677157,103828,44,0,1
1067,23677157,23355904,13,0,1
1068,23677157,23677226,44,0,1
1069,23677157,426940,13,0,1
1070,23677157,590962,44,0,0
1071,23677157,950313,13,0,1
1072,22648484,9755674,44,0,1
1073,22648484,4128381,13,0,1
1074,22648484,4758170,44,0,1
1074,7839340,13088706,13,4,1
1075,22648484,3868943,13,0,1
1076,22648484,4328782,44,0,1
1077,22648484,8972522,13,0,1
1078,22648484,13839383,44,0,1
1079,22648484,16152856,13,0,1
1080,22648484,531920,44,0,0
1081,22648484,10067403,13,0,1
1081,5226973,7839340,13,4,1
1081,521113,23677139,7,4,1
1082,7839340,22648484,13,4,1
1082,22648484,136941,44,0,1
1083,22648484,22060129,13,0,0
1083,12483251,23677139,7,4,0
1084,22648484,103828,44,0,1
1085,22648484,23355904,13,0,1
1086,22648484,23677226,44,0,1
1087,22648484,426940,13,0,1
1088,7839340,9883524,13,4,1
1088,22648484,590962,44,0,1
1089,22648484,950313,13,0,0
1090,13088706,9755674,44,0,0
1091,13088706,4128381,13,0,0
1092,13088706,4758170,44,0,1
1093,13088706,3868943,13,0,1
1094,7839340,19076717,13,4,1
1094,13088706,4328782,44,0,1
1095,6938966,7839340,13,4,1
1095,13088706,8972522,13,0,1
1096,13088706,13839383,44,0,1
1097,7839340,10868405,13,4,0
1097,13088706,16152856,13,0,1
1098,13088706,531920,44,0,1
1099,13088706,10067403,13,0,1
1100,13088706,136941,44,0,1
1101,13088706,22060129,13,0,1
1102,13088706,103828,44,0,1
1103,13088706,23355904,13,0,1
1104,13088706,23677226,44,0,0
1105,13088706,426940,13,0,1
1106,13088706,590962,44,0,1
1107,13088706,950313,13,0,1
1108,19654782,9755674,44,0,1
1108,8972522,23355904,44,4,1
1109,19654782,4128381,13,0,0
1110,19654782,4758170,44,0,1
1111,19654782,3868943,13,0,0
1112,19654782,4328782,44,0,1
1113,19654782,8972522,13,0,1
1114,19654782,13839383,44,0,1
1115,19654782,16152856,13,0,1
1116,19654782,531920,44,0,1
1117,19654782,10067403,13,0,1
1118,19654782,136941,44,0,1
1119,19654782,22060129,13,0,1
1120,19654782,103828,44,0,1
1121,10067403,23355904,44,4,1
1121,19654782,23355904,13,0,1
1122,19654782,23677226,44,0,1
1123,19654782,426940,13,0,1
1124,19654782,590962,44,0,1
1125,19654782,950313,13,0,0
1126,966813,9755674,44,0,0
1127,966813,4128381,13,0,1
1128,966813,4758170,44,0,0
1129,966813,3868943,13,0,1
1130,966813,4328782,44,0,1
1131,966813,8972522,13,0,0
1131,136941,23355904,44,4,1
1132,966813,13839383,44,0,0
1133,966813,16152856,13,0,1
1133,13696846,23677139,7,4,1
1134,966813,531920,44,0,1
1135,966813,10067403,13,0,1
1136,966813,136941,44,0,1
1137,966813,22060129,13,0,0
1138,966813,103828,44,0,1
1139,966813,23355904,13,0,1
1140,966813,23677226,44,0,1
1141,966813,426940,13,0,1
1142,966813,590962,44,0,1
1143,966813,950313,13,0,0
1144,17467511,9755674,44,0,1
1145,17467511,4128381,13,0,1
1146,17467511,4758170,44,0,1
1147,17467511,3868943,13,0,1
1148,17467511,4328782,44,0,1
1149,17467511,8972522,13,0,1
1150,17467511,13839383,44,0,1
1151,17467511,16152856,13,0,1
1151,21273051,23677139,7,4,1
1152,17467511,531920,44,0,1
1153,17467511,10067403,13,0,1
1154,17467511,136941,44,0,1
1155,17467511,22060129,13,0,1
1156,17467511,103828,44,0,1
1157,17467511,23355904,13,0,1
1158,17467511,23677226,44,0,1
1159,17467511,426940,13,0,1
1159,22137813,23677139,7,4,1
1160,17467511,590962,44,0,1
1161,17467511,950313,13,0,1
1162,2451218,9755674,44,0,1
1163,103828,23355904,44,4,1
1163,2451218,4128381,13,0,0
1164,2451218,4758170,44,0,0
1165,4758170,23355904,44,4,1
1165,2451218,3868943,13,0,1
1166,2451218,4328782,44,0,1
1167,2451218,8972522,13,0,1
1168,2423912,10258420,13,4,1
1168,2451218,13839383,44,0,1
1169,2451218,16152856,13,0,1
1170,22088424,23677138,7,4,1
1170,2451218,531920,44,0,1
1171,2423912,3596848,13,4,1
1171,2451218,10067403,13,0,1
1172,2423912,13912756,13,4,1
1172,2451218,136941,44,0,1
1173,2451218,22060129,13,0,1
1174,2451218,103828,44,0,1
1175,2451218,23355904,13,0,1
1176,2451218,23677226,44,0,1
1176,2423912,16380022,13,4,0
1177,2451218,426940,13,0,0
1178,2451218,590962,44,0,1
1179,2451218,950313,13,0,0
1180,17621070,9755674,44,0,1
1180,15287811,23677138,7,4,1
1181,17621070,4128381,13,0,0
1182,2423912,11205237,13,4,1
1182,17621070,4758170,44,0,1
1183,17621070,3868943,13,0,1
1183,13295656,23677138,7,4,1
1184,2423912,7839341,13,4,1
1184,17621070,4328782,44,0,1
1185,1721214,2423912,13,4,1
1185,17621070,8972522,13,0,1
1186,3868943,23355904,44,4,1
1186,17621070,13839383,44,0,1
1187,17621070,16152856,13,0,1
1188,17621070,531920,44,0,1
1189,17621070,10067403,13,0,1
1190,2423912,8533735,13,4,1
1190,17621070,136941,44,0,1
1191,4128381,23355904,44,4,1
1191,17621070,22060129,13,0,1
1192,17621070,103828,44,0,1
1193,17621070,23355904,13,0,1
1194,17621070,23677226,44,0,1
1195,17621070,426940,13,0,0
1196,2423912,20328639,13,4,1
1196,17621070,590962,44,0,1
1197,2423912,3596847,13,4,0
1197,17621070,950313,13,0,0
1198,19654781,9755674,44,0,1
1199,19654781,4128381,13,0,1
1199,2423912,3596849,13,4,1
1200,19654781,4758170,44,0,1
1201,19654781,3868943,13,0,1
1202,19654781,4328782,44,0,1
1202,1313371,2423912,13,4,1
1203,16152856,23355904,44,4,1
1203,19654781,8972522,13,0,1
1204,19654781,13839383,44,0,1
1205,19654781,16152856,13,0,1
1205,2423912,7848932,13,4,1
1205,4328782,23355904,44,4,1
1206,2423912,7670209,13,4,1
1206,19654781,531920,44,0,1
1207,19654781,10067403,13,0,1
1208,19654781,136941,44,0,0
1209,19654781,22060129,13,0,1
1209,9755674,23355904,44,4,1
1210,19654781,103828,44,0,1
1211,19654781,23355904,13,0,1
1211,966813,6138230,13,4,1
1212,966813,20328640,13,4,0
1212,19654781,23677226,44,0,1
1213,19654781,426940,13,0,0
1213,966813,2315719,13,4,1
1214,19654781,590962,44,0,0
1215,966813,3596848,13,4,1
1215,950313,23355904,44,4,0
1215,19654781,950313,13,0,0
1216,9210368,9755674,44,0,1
1216,966813,13912756,13,4,1
1217,9210368,4128381,13,0,1
1218,9210368,4758170,44,0,1
1219,9210368,3868943,13,0,1
1220,9210368,4328782,44,0,1
1221,9210368,8972522,13,0,0
1221,966813,20740028,13,4,1
1222,9210368,13839383,44,0,1
1223,9210368,16152856,13,0,1
1223,966813,16380022,13,4,1
1224,9210368,531920,44,0,1
1225,9210368,10067403,13,0,0
1226,9210368,136941,44,0,1
1226,966813,17621071,13,4,1
1227,9210368,22060129,13,0,1
1228,9210368,103828,44,0,1
1229,9210368,23355904,13,0,1
1230,9210368,23677226,44,0,1
1231,9210368,426940,13,0,1
1232,9210368,590962,44,0,1
1232,7041871,23677138,7,4,1
1233,9210368,950313,13,0,1
1234,10868405,9755674,44,0,0
1235,10868405,4128381,13,0,1
1236,10868405,4758170,44,0,1
1237,10868405,3868943,13,0,1
1238,966813,9883524,13,4,1
1238,10868405,4328782,44,0,1
1239,10868405,8972522,13,0,1
1240,10868405,13839383,44,0,1
1241,10868405,16152856,13,0,1
1242,13839383,23355904,44,4,1
1242,10868405,531920,44,0,0
1243,966813,2451218,13,4,1
1243,10868405,10067403,13,0,0
1244,10868405,136941,44,0,1
1245,10868405,22060129,13,0,1
1246,10868405,103828,44,0,1
1247,10868405,23355904,13,0,1
1248,10868405,23677226,44,0,1
1249,10868405,426940,13,0,1
1250,10868405,590962,44,0,1
1251,10868405,950313,13,0,0
1252,20740028,9755674,44,0,0
1253,20740028,4128381,13,0,1
1253,966813,19654780,13,4,1
1254,20740028,4758170,44,0,1
1255,20740028,3868943,13,0,1
1256,20740028,4328782,44,0,1
1257,966813,22181822,13,4,1
1257,20740028,8972522,13,0,0
1258,20740028,13839383,44,0,1
1259,20740028,16152856,13,0,1
1260,966813,3894025,13,4,1
1260,20740028,531920,44,0,0
1261,20740028,10067403,13,0,0
1262,20740028,136941,44,0,1
1262,966813,5172908,13,4,1
1263,20740028,22060129,13,0,1
1263,16123665,23677138,7,4,1
1264,20740028,103828,44,0,1
1265,20740028,23355904,13,0,1
1266,20740028,23677226,44,0,1
1267,10606028,23677138,7,4,1
1267,20740028,426940,13,0,1
1268,6138230,22961758,13,4,1
1268,20740028,590962,44,0,1
1269,20740028,950313,13,0,1
1270,17621068,9755674,44,0,1
1271,17621068,4128381,13,0,1
1272,17621068,4758170,44,0,1
1273,17621068,3868943,13,0,1
1274,17621068,4328782,44,0,1
1275,17621068,8972522,13,0,1
1276,17510245,22961758,13,4,1
1276,17621068,13839383,44,0,1
1277,17621068,16152856,13,0,0
1278,17621068,531920,44,0,1
1278,20740028,22961758,13,4,1
1279,17621068,10067403,13,0,1
1280,16380022,22961758,13,4,1
1280,17621068,136941,44,0,1
1281,17621068,22060129,13,0,0
1282,17621068,103828,44,0,1
1282,17621069,22961758,13,4,1
1283,17621071,22961758,13,4,1
1283,17621068,23355904,13,0,1
1284,17621068,23677226,44,0,1
1284,13160464,22961758,13,4,1
1285,17621068,426940,13,0,1
1286,17621068,590962,44,0,1
1287,7436917,22961758,13,4,0
1287,17621068,950313,13,0,1
1288,7436917,9755674,44,0,1
1289,7436917,4128381,13,0,1
1290,7436917,4758170,44,0,1
1291,7436917,3868943,13,0,1
1292,7436917,4328782,44,0,1
1292,7839341,22961758,13,4,1
1293,7436917,8972522,13,0,1
1294,7436917,13839383,44,0,1
1295,7436917,16152856,13,0,0
1295,9883524,22961758,13,4,0
1295,14132423,23677138,7,4,1
1296,7436917,531920,44,0,1
1297,7436917,10067403,13,0,1
1297,2086684,23677138,7,4,1
1298,7436917,136941,44,0,1
1299,7436917,22060129,13,0,1
1300,7436917,103828,44,0,1
1300,2451218,22961758,13,4,1
1301,7436917,23355904,13,0,1
1302,7436917,23677226,44,0,0
1303,7436917,426940,13,0,1
1304,7436917,590962,44,0,1
1305,7436917,950313,13,0,1
1306,2315719,9755674,44,0,0
1307,2315719,4128381,13,0,1
1308,2315719,4758170,44,0,0
1309,3596847,22961758,13,4,1
1309,2315719,3868943,13,0,1
1310,2315719,4328782,44,0,1
1311,2315719,8972522,13,0,1
1312,2315719,13839383,44,0,1
1313,2315719,16152856,13,0,1
1314,2315719,531920,44,0,1
1315,2315719,10067403,13,0,1
1316,2315719,136941,44,0,0
1317,2315719,22060129,13,0,1
1317,3894025,22961758,13,4,1
1318,2315719,103828,44,0,1
1319,2315719,23355904,13,0,1
1319,5172908,22961758,13,4,1
1320,2315719,23677226,44,0,1
1321,7670209,22961758,13,4,0
1321,2315719,426940,13,0,1
1322,2315719,590962,44,0,1
1323,2315719,950313,13,0,1
1324,22181822,9755674,44,0,1
1325,22181822,4128381,13,0,1
1326,22181822,4758170,44,0,1
1326,2315719,13088706,13,4,1
1327,13088706,20328638,13,4,1
1327,22181822,3868943,13,0,1
1328,22181822,4328782,44,0,1
1329,22181822,8972522,13,0,1
1330,22181822,13839383,44,0,0
1331,22181822,16152856,13,0,1
1332,22181822,531920,44,0,1
1333,22181822,10067403,13,0,1
1333,8972522,10067403,44,4,1
1334,22181822,136941,44,0,1
1334,5936119,13088706,13,4,1
1335,22181822,22060129,13,0,1
1336,22181822,103828,44,0,1
1337,22181822,23355904,13,0,1
1338,22181822,23677226,44,0,0
1339,22181822,426940,13,0,1
1340,22181822,590962,44,0,1
1341,22181822,950313,13,0,1
1342,19119522,9755674,44,0,1
1343,19119522,4128381,13,0,1
1344,19119522,4758170,44,0,1
1345,10479536,23677141,7,4,1
1345,19119522,3868943,13,0,1
1346,19119522,4328782,44,0,1
1346,9883524,13088706,13,4,1
1347,19119522,8972522,13,0,1
1348,19119522,13839383,44,0,1
1349,8972522,22060129,44,4,1
1349,19119522,16152856,13,0,1
1349,6016307,23677141,7,4,1
1350,19119522,531920,44,0,1
1350,2451218,13088706,13,4,1
1351,19119522,10067403,13,0,1
1352,19119522,136941,44,0,0
1353,136941,8972522,44,4,1
1353,19119522,22060129,13,0,1
1354,19119522,103828,44,0,1
1354,4490317,13088706,13,4,1
1355,19119522,23355904,13,0,1
1356,19119522,23677226,44,0,0
1357,19119522,426940,13,0,1
1357,13088706,20328639,13,4,0
1358,19119522,590962,44,0,0
1358,3596847,13088706,13,4,1
1359,19119522,950313,13,0,0
1359,103828,8972522,44,4,1
1360,13088707,9755674,44,0,0
1361,13088707,4128381,13,0,1
1361,4758170,8972522,44,4,1
1362,13088707,4758170,44,0,1
1363,13088707,3868943,13,0,1
1363,13088706,22181822,13,4,1
1364,13088707,4328782,44,0,1
1365,13088707,8972522,13,0,1
1366,13088707,13839383,44,0,0
1367,13088707,16152856,13,0,1
1368,13088707,531920,44,0,0
1369,13088707,10067403,13,0,1
1370,13088707,136941,44,0,0
1371,13088707,22060129,13,0,1
1372,13088707,103828,44,0,1
1373,13088707,23355904,13,0,1
1374,13088707,23677226,44,0,1
1375,13088707,426940,13,0,0
1376,13088707,590962,44,0,0
1377,13088707,950313,13,0,1
1378,10258420,9755674,44,0,0
1379,10258420,4128381,13,0,1
1380,10258420,4758170,44,0,1
1381,10258420,3868943,13,0,1
1382,10258420,4328782,44,0,1
1382,3868943,8972522,44,4,1
1383,10258420,8972522,13,0,1
1383,4860089,23677141,7,4,1
1384,10258420,13839383,44,0,0
1385,10258420,16152856,13,0,1
1386,10258420,531920,44,0,1
1387,10258420,10067403,13,0,1
1387,4128381,8972522,44,4,1
1388,10258420,136941,44,0,1
1389,10258420,22060129,13,0,0
1390,10258420,103828,44,0,0
1391,10258420,23355904,13,0,1
1392,10258420,23677226,44,0,1
1393,10258420,426940,13,0,1
1394,10258420,590962,44,0,1
1395,10258420,950313,13,0,1
1396,5936119,9755674,44,0,1
1397,5936119,4128381,13,0,1
1398,5936119,4758170,44,0,1
1399,8972522,16152856,44,4,0
1399,5936119,3868943,13,0,1
1400,5936119,4328782,44,0,0
1401,4328782,8972522,44,4,1
1401,5936119,8972522,13,0,1
1402,5936119,13839383,44,0,1
1403,5936119,16152856,13,0,1
1404,5936119,531920,44,0,1
1405,8972522,9755674,44,4,1
1405,5936119,10067403,13,0,1
1406,5936119,136941,44,0,1
1407,5936119,22060129,13,0,1
1408,5936119,103828,44,0,0
1409,5936119,23355904,13,0,1
1410,5936119,23677226,44,0,0
1411,950313,8972522,44,4,1
1411,5936119,426940,13,0,0
1412,5936119,590962,44,0,1
1413,5936119,950313,13,0,1
1414,20328639,9755674,44,0,1
1415,20328639,4128381,13,0,0
1416,20328639,4758170,44,0,0
1417,20328639,3868943,13,0,1
1418,20328639,4328782,44,0,1
1419,20328639,8972522,13,0,1
1420,20328639,13839383,44,0,0
1421,20328639,16152856,13,0,1
1422,20328639,531920,44,0,1
1423,20328639,10067403,13,0,1
1424,20328639,136941,44,0,1
1425,6138230,10258420,13,4,1
1425,20328639,22060129,13,0,0
1426,20328639,103828,44,0,1
1427,2315719,10258420,13,4,1
1427,20328639,23355904,13,0,1
1428,20328639,23677226,44,0,0
1429,20328639,426940,13,0,1
1429,3596848,10258420,13,4,0
1430,20328639,590962,44,0,1
1431,20328639,950313,13,0,1
1432,20328638,9755674,44,0,1
1433,20328638,4128381,13,0,1
1434,8359775,23677140,7,4,1
1434,20328638,4758170,44,0,0
1435,20328638,3868943,13,0,1
1436,20328638,4328782,44,0,1
1436,5936119,10258420,13,4,1
1437,20328638,8972522,13,0,1
1438,20328638,13839383,44,0,1
1438,8972522,13839383,44,4,1
1439,20328638,16152856,13,0,1
1439,10258420,17621069,13,4,1
1440,20328638,531920,44,0,1
1440,13295656,23677140,7,4,0
1441,20328638,10067403,13,0,1
1442,20328638,136941,44,0,1
1443,20328638,22060129,13,0,1
1444,20328638,103828,44,0,1
1445,20328638,23355904,13,0,1
1446,20328638,23677226,44,0,1
1447,20328638,426940,13,0,1
1447,10258420,11205237,13,4,0
1448,20328638,590962,44,0,1
1449,20328638,950313,13,0,1
1450,17510245,9755674,44,0,1
1451,17510245,4128381,13,0,1
1451,10258420,17467511,13,4,1
1452,9883524,10258420,13,4,1
1452,17510245,4758170,44,0,0
1453,17510245,3868943,13,0,0
1454,17510245,4328782,44,0,1
1455,17510245,8972522,13,0,1
1456,10258420,13088707,13,4,1
1456,17510245,13839383,44,0,1
1457,17510245,16152856,13,0,1
1458,17510245,531920,44,0,1
1459,17510245,10067403,13,0,1
1460,17510245,136941,44,0,0
1461,17510245,22060129,13,0,0
1462,17510245,103828,44,0,1
1463,10258420,19076717,13,4,1
1463,17510245,23355904,13,0,1
1464,17510245,23677226,44,0,1
1465,17510245,426940,13,0,0
1466,17510245,590962,44,0,1
1466,3596847,10258420,13,4,1
1467,17510245,950313,13,0,1
1468,1313371,9755674,44,0,1
1469,1313371,4128381,13,0,1
1470,1313371,4758170,44,0,1
1471,8166293,23677140,7,4,1
1471,1313371,3868943,13,0,1
1472,1313371,4328782,44,0,0
1473,1313371,8972522,13,0,1
1474,1313371,13839383,44,0,0
1475,1313371,16152856,13,0,1
1476,1313371,531920,44,0,1
1477,1313371,10067403,13,0,1
1478,1313371,136941,44,0,1
1479,1313371,22060129,13,0,1
1480,1313371,103828,44,0,0
1481,1313371,23355904,13,0,1
1482,6138230,17510245,13,4,1
1482,1313371,23677226,44,0,1
1483,1313371,426940,13,0,1
1484,1313371,590962,44,0,1
1485,1313371,950313,13,0,0
1486,11205237,9755674,44,0,1
1486,6138230,17621069,13,4,1
1487,11205237,4128381,13,0,1
1488,11205237,4758170,44,0,1
1489,11205237,3868943,13,0,1
1490,11205237,4328782,44,0,1
1491,11205237,8972522,13,0,1
1492,11205237,13839383,44,0,0
1493,11205237,16152856,13,0,0
1494,11205237,531920,44,0,1
1495,11205237,10067403,13,0,1
1496,11205237,136941,44,0,1
1497,11205237,22060129,13,0,1
1498,11205237,103828,44,0,1
1499,11205237,23355904,13,0,1
1499,6138230,8533735,13,4,1
1503,6138230,6938966,13,4,1
1505,3596847,6138230,13,4,0
1509,6138230,22181822,13,4,1
1510,1313371,6138230,13,4,1
1512,5172908,6138230,13,4,1
1513,6138230,7848932,13,4,1
1519,17510245,20328640,13,4,1
1524,17621071,20328640,13,4,1
1525,5405559,23677140,7,4,1
1526,20328640,22648484,13,4,1
1526,18378776,23677140,7,4,0
1530,11205237,20328640,13,4,1
1532,120983,23677140,7,4,1
1536,21273060,23677140,7,4,1
1541,8533735,20328640,13,4,1
1547,19654780,20328640,13,4,1
1548,10868405,20328640,13,4,1
1550,13140215,20328640,13,4,1
1551,20328640,22181822,13,4,0
1553,14132423,23677140,7,4,1
1556,5172908,20328640,13,4,1
1558,7670209,20328640,13,4,1
1560,2315719,13912756,13,4,1
1564,2315719,17621071,13,4,1
1568,12646326,23677140,7,4,1
1578,6920765,23677143,7,4,0
1580,2315719,10868405,13,4,1
1592,19654783,20328638,13,4,1
1593,17510245,20328638,13,4,1
1594,9210368,20328638,13,4,1
1598,17621071,20328638,13,4,1
1601,10067403,22060129,44,4,1
1622,13140215,20328638,13,4,1
1624,19654782,20328638,13,4,0
1627,5172908,20328638,13,4,0
1628,7848932,20328638,13,4,0
1629,7670209,20328638,13,4,1
1631,3596848,19654781,13,4,1
1632,136941,10067403,44,4,1
1635,12065181,23677143,7,4,1
1638,12122419,23677143,7,4,1
1638,103828,10067403,44,4,1
1639,3596848,17621069,13,4,1
1640,4758170,10067403,44,4,1
1640,3596848,17621071,13,4,0
1646,3596848,17621073,13,4,0
1647,6972162,23677143,7,4,1
1650,1721214,3596848,13,4,1
1652,3596848,9883524,13,4,1
1661,3868943,10067403,44,4,1
1662,3596848,4490317,13,4,1
1666,4128381,10067403,44,4,1
1674,3596848,3894025,13,4,1
1674,22137813,23677143,7,4,1
1676,3596848,5172908,13,4,1
1677,3596848,7848932,13,4,1
1678,3596848,7670209,13,4,1
1678,10067403,16152856,44,4,0
1680,4328782,10067403,44,4,1
1680,13912756,19654783,13,4,1
1681,13912756,17510245,13,4,0
1683,13912756,20740028,13,4,1
1684,5936119,13912756,13,4,1
1684,9755674,10067403,44,4,1
1685,13912756,16380022,13,4,1
1688,13912756,17621071,13,4,0
1689,13160464,13912756,13,4,1
1690,950313,10067403,44,4,1
1698,1721214,13912756,13,4,1
